Venue,Type,,Location,Postcode,Latitude,Longitude,Bedrooms
Aaron Guest House,Guest House,85 Glasgow Road,Perth,PH2 0PQ,56.39496,-3.44993,
Achnacarry Guest House,Guest House,3 Pitcullen Crescent,Perth,PH2 7HT,56.40423,-3.42197,4
Ackinnoull Guest House,Guest House,5 Pitcullen Crescent,Perth,PH2 7HT,56.40442,-3.42188,4
Adam Guest House,Guest House,6 Pitcullen Crescent,Perth,PH2 7HT,56.40453,-3.42182,4
Albert Villa Guest House,Guest House,63 Dunkeld Road,Perth,PH1 5RP,56.40311,-3.44121,10
Alexander Residence,Self Catering ,2 Barossa Place,Perth,PH1 5HG,56.40099,-3.43312,
Almond Villa Guest House,Guest House,51 Dunkeld Road,Perth,PH1 5RP,56.40259,-3.44059,5
Ardfern Guest House,Guest House,15 Pitcullen Crescent,Perth,PH2 7HT,56.40528,-3.42142,3
Arisaig Guest House,Guest House,15 Pitcullen Crescent,Perth,,56.40418,-3.42166,
Auld Manse Guest House,Guest House,Strathmore Street,Perth,PH2 7HP,56.40422,-3.42127,
Ballabeg Guest House,Bed and Breakfast,14 Keir Street,Perth,PH2 7HJ,56.40366,-3.42230,4
Beeches Guest House,Guest House,2 Comely Bank,Perth,,56.40382,-3.42088,
Beechgrove Guest House,Guest House,Dundee Road,Perth,PH2 7AQ,56.39435,-3.42033,7
Best Western Lovat Hotel,Hotel,Glasgow Road,Perth,PH2 0LT,56.39328,-3.45066,30
Best Western Queens Hotel,Hotel,105 Leonard Street,Perth,PH2 8HB,56.39288,-3.43717,51
Cherrybank Guest House,Guest House,,Perth,PH2 0NB,56.38729,-3.45963,5
Clifton House,Guest House,36 Glasgow Road,Perth,PH2 0PB,56.39564,-3.44791,4
Clunie Guest House,Guest House,,Perth,PH2 7HT,56.40499,-3.42181,7
Comely Bank Cottage,Guest House,19 Pitcullen Crescent,Perth,,56.40413,-3.42162,
Dalvey Bed and Breakfast,Bed and Breakfast,,Perth,PH1 5RP,56.40277,-3.44090,4
Dunallan Guest House,Guest House,10 Pitcullen Crescent,Perth,PH2 7TH,56.40479,-3.42150,7
Grampian Hotel,Small Hotel,37 York Place,Perth,PH2 8EH,56.39570,-3.43943,12
Halton House ,Bed and Breakfast,11 Tullylumb Terrace,Perth,PH1 1BA,56.39471,-3.45213,
Hazeldene Guest House,Guest House,,Perth,PH2 7HP,56.40284,-3.42189,5
Heidl Guest House,Guest House,43 York Place,Perth,PH2 8EH,56.39566,-3.43979,8
Helensville,Bed and Breakfast,,Perth,PH2 7HT,56.40400,-3.42205,2
Holiday Inn Express Perth,Budget Hotel,200 Dunkeld Road,Perth,PH1 3AQ,56.41626,-3.46216,81
Huntingtower Hotel,Hotel,,Perth,PH1 3JT,56.41430,-3.50240,34
ISLE OF SKYE HOTEL,Hotel,18 Dundee Road,Perth,PH2 7AB,56.39474,-3.42107,
Marshall House,Bed and Breakfast,6 Marshall Place,Perth,PH2 8AH,56.39218,-3.42912,
Mercure Hotel Perth,Hotel,West Mill Street,Perth,PH1 5QP,56.39759,-3.43531,76
Munro Luxury Apartments,Self Catering ,29 Vasart Court,Perth,PH1 5QZ,56.39832,-3.43814,
Murrayshall Hotel,Country House Hotel,,Scone  ,PH2 7PH,56.41922,-3.37066,41
New County Hotel,Hotel,22-30 County Place,Perth,PH2 8EE,56.39525,-3.43591,23
No 9 The Guest House,Guest House,9 Pitcullen Crescent,Perth,PH2 7 HT,56.40478,-3.42178,5
Parklands Hotel,Small Hotel,2 St Leonards's Bank,Perth,PH2 8EB,56.39075,-3.43691,15
Perth Airport Skylodge,Lodge,"Norwell House, Perth Airport",Scone,PH2 6PL,56.43495,-3.37538,23
Perth Holiday Apartments,Self Catering ,17 Rose Crescent,Perth,PH1 5HA,56.40097,-3.43317,
Pitcullen Guest House,Guest House,17 Pitcullen Crescent,Perth,PH2 7HT,56.40547,-3.42125,6
Premier Inn,Budget Hotel,Mill Street,Perth,PH1 5HZ,56.39766,-3.42993,
Riverside Apartment,Self Catering ,62C Tay Street,Perth,PH2 8NN,56.39379,-3.42603,
Rosebank Guest House,Guest House,53 Dunkeld Road,Perth,PH1 5RP,56.40269,-3.44079,5
Rowanlea Guest House,Guest House,87 Glasgow Road,Perth,PH2 0PQ,56.39511,-3.45000,5
Royal George Hotel,Hotel,Tay Street,Perth,PH1 5LD,56.39794,-3.42700,45
Salutation Hotel,Hotel,34 South Street,Perth,PH2 8PH,56.39498,-3.42767,84
Sunbank House Hotel,Metro Hotel,50 Dundee Road,Perth,PH2 7BA,56.39091,-3.41899,9
Tay Pearls,Self Catering ,40 Lyndoch Road,Perth,PH2 6RJ,56.39383,-3.42570,9
Taythorpe Guest House,Bed and Breakfast,Isla Road,Perth,,56.40465,-3.42530,
The Gables Guest House,Guest House,24-26 Dunkeld Road,Perth,,56.40320,-3.44234,
THE MONCRIEFFE ARMS HOTEL,Hotel,75 Princes Street,Perth,PH2 8LJ,56.39292,-3.42854,
THE NEW COUNTY HOTEL & OPUS ONE RESTAURANT,Hotel,22- 30 County Place,Perth,PH2 8EE,56.39525,-3.43591,
The Royal George,Hotel,,Perth,PH1 5LD,56.39794,-3.42700,46
The Station Hotel,Hotel,1 Leonard Street,Perth,PH2 8HE,56.39233,-3.43889,70
The Townhouse,Guest House,17 Marshall Place,Perth,PH2 8AG,56.39195,-3.43087,
Travelodge Perth A9,Budget Hotel,Broxden Avenue,Perth,PH1 0PX,56.38781,-3.48298,1
Travelodge Perth Broxden Junction,Budget Hotel,Crieff Road,Perth,PH2 0PL,56.40646,-3.48617,87
Travelodge Perth Central,Budget Hotel,Dundee Road,Perth,PH2 7AB,56.39491,-3.42120,1
Westview Bed and Breakfast,Guest House,49 Dunkeld Road,Perth,PH1 5RP,56.40254,-3.44054,
Woodlea Hotel,Small Hotel,23 York Place,Perth,PH2 8EP,56.39551,-3.43767,11
